"date","open","high","low","close","volume"
"2004-09-24","3.1500","3.1500","2.9300","2.9800","153600"
"2004-09-17","3.1100","3.6000","3.0500","3.0800","557600"
"2004-09-10","0.9600","0.9700","0.8800","0.9000","913600"
"2004-09-03","0.8000","0.9600","0.7500","0.9600","1334400"
"2004-08-27","0.8200","0.8400","0.6600","0.7700","1598400"
"2004-08-20","0.8400","0.9400","0.8000","0.8500","699200"
"2004-08-13","0.9400","0.9400","0.8300","0.8500","1107200"
"2004-08-06","1.1000","1.1300","0.9000","0.9400","941200"
"2004-07-30","1.0100","1.2500","0.9000","1.2500","907200"
"2004-07-23","1.1000","1.2100","0.9300","0.9900","1328000"
"2004-07-16","1.1100","1.1900","1.0600","1.1000","518400"
"2004-07-09","1.2900","1.2900","1.0500","1.1500","628800"
"2004-07-02","1.2700","1.3300","1.2100","1.2900","503600"
"2004-06-25","1.2800","1.3900","1.2300","1.2800","779200"
"2004-06-18","1.5000","1.5000","1.2500","1.3200","673600"
"2004-06-10","1.4300","1.6400","1.3700","1.4500","3707200"
"2004-06-04","1.3800","1.4400","1.3300","1.4000","1707200"
"2004-05-28","1.6000","1.6000","1.3000","1.3700","2006400"
"2004-05-21","1.5200","1.5400","1.3700","1.4800","1105600"
"2004-05-14","1.6700","1.7000","1.4700","1.5500","916800"
"2004-05-07","1.4600","1.7100","1.4600","1.6700","1348800"
"2004-04-30","1.6000","1.6300","1.4600","1.5100","870400"
"2004-04-23","1.6800","1.6800","1.4900","1.5800","737600"
"2004-04-16","1.7300","1.7300","1.6000","1.6700","1001600"
"2004-04-08","1.6000","1.7000","1.6000","1.7000","611200"
"2004-04-02","1.7400","1.7500","1.5100","1.6500","1534400"
"2004-03-26","1.7500","1.7500","1.4100","1.6400","2608000"
"2004-03-19","1.7100","1.8400","1.6400","1.7800","1294400"
"2004-03-12","1.7000","1.7600","1.6600","1.6800","1571200"
"2004-03-05","1.7600","1.8200","1.6600","1.7000","1977500"
"2004-02-27","1.8300","1.8300","1.5800","1.7200","3060800"
"2004-02-20","1.8000","1.9400","1.7500","1.8300","3963200"
"2004-02-13","1.7000","1.8400","1.6000","1.7800","4206400"
"2004-02-06","1.5500","1.7600","1.5000","1.6800","5148800"
"2004-01-30","1.3400","1.5500","1.2800","1.5000","3756800"
"2004-01-23","1.4900","1.5200","1.3100","1.3700","2515200"
"2004-01-16","1.5900","1.5900","1.3300","1.4600","3824000"
"2004-01-09","1.4000","1.6200","1.3600","1.5900","7936000"
"2004-01-02","1.2800","1.3900","1.1800","1.3900","2585600"
"2003-12-26","1.1600","1.3000","1.1500","1.2700","1536000"
"2003-12-19","1.1700","1.1900","1.0500","1.1400","1588800"
"2003-12-12","1.1600","1.2500","1.1400","1.1600","3955200"
"2003-12-05","1.0600","1.2800","1.0400","1.1400","4868800"
"2003-11-28","1.0500","1.0900","1.0000","1.0900","1248000"
"2003-11-21","1.1900","1.2100","1.0000","1.0500","1859200"
"2003-11-14","1.2400","1.3200","1.1500","1.2000","3198400"
"2003-11-07","1.0300","1.2900","1.0000","1.2000","5326400"
"2003-10-31","1.1000","1.1600","0.9900","1.0100","4056000"
"2003-10-24","1.3400","1.4500","1.0000","1.0900","7731200"
"2003-10-17","1.2700","1.4500","1.2200","1.3300","4043200"
"2003-10-10","1.0500","1.3000","1.0000","1.2500","4395200"
"2003-10-03","1.0100","1.0700","0.8900","1.0300","3064000"
"2003-09-26","1.0400","1.1900","0.9700","1.0400","4625600"
"2003-09-19","1.0000","1.1700","0.9700","1.0700","3286400"
"2003-09-12","0.9500","1.1200","0.8500","0.9900","4396800"
"2003-09-05","0.8400","0.9700","0.7900","0.9600","3403200"
"2003-08-29","0.7200","0.8400","0.7200","0.8000","1030400"
"2003-08-22","0.6000","0.7300","0.6000","0.7200","662400"
"2003-08-15","0.6300","0.6400","0.5800","0.6000","491200"
"2003-08-08","0.7100","0.7100","0.6100","0.6300","678400"
"2003-08-01","0.7300","0.7600","0.6700","0.6900","1190400"
"2003-07-25","0.7200","0.8400","0.7200","0.7400","1984000"
"2003-07-18","0.8000","0.8400","0.7200","0.7400","1460800"
"2003-07-11","0.7000","0.8600","0.6800","0.7800","1500800"
"2003-07-03","0.7100","0.7300","0.6700","0.7000","1302400"
"2003-06-27","0.7000","0.7500","0.6400","0.7400","1592000"
"2003-06-20","0.8700","0.9100","0.6200","0.7100","2667900"
"2003-06-13","0.6200","0.9500","0.5400","0.8300","10294400"
"2003-06-06","0.4100","0.8100","0.3600","0.6200","8105600"
"2003-05-30","0.3000","0.4700","0.2900","0.3800","1718400"
"2003-05-23","0.2600","0.3400","0.2600","0.3200","819400"
"2003-05-16","0.2600","0.3100","0.2600","0.2700","540800"
"2003-05-09","0.3000","0.3000","0.2400","0.2600","380800"
"2003-05-02","0.2700","0.3200","0.2400","0.3200","123200"
"2003-04-25","0.2700","0.3000","0.2200","0.2800","193600"
"2003-04-17","0.2500","0.2700","0.2300","0.2500","139200"
"2003-04-11","0.2600","0.2700","0.2500","0.2500","324800"
"2003-04-04","0.2600","0.2800","0.2500","0.2700","164900"
"2003-03-28","0.3300","0.3300","0.2600","0.2600","132800"
"2003-03-21","0.3500","0.3500","0.3100","0.3100","324800"
"2003-03-14","0.3000","0.3400","0.2800","0.3200","249600"
"2003-03-07","0.3600","0.4000","0.3000","0.3000","321600"
"2003-02-28","0.2600","0.3800","0.2600","0.3500","1012800"
"2003-02-21","0.3100","0.3100","0.2600","0.2600","238400"
"2003-02-14","0.3500","0.3500","0.2600","0.2800","451200"
"2003-02-07","0.4300","0.4300","0.3200","0.3500","227200"
"2003-01-31","0.3500","0.4400","0.3500","0.4300","452800"
"2003-01-24","0.3000","0.3900","0.2900","0.3700","312000"
"2003-01-17","0.2600","0.3200","0.2600","0.3000","206400"
"2003-01-10","0.2700","0.3200","0.2100","0.2800","521600"
"2003-01-03","0.2700","0.3000","0.2500","0.2900","99200"
"2002-12-27","0.2800","0.3000","0.2300","0.2800","212800"
"2002-12-20","0.3000","0.3000","0.2500","0.2700","102400"
"2002-12-13","0.3100","0.3300","0.2800","0.2800","88300"
"2002-12-06","0.2800","0.3900","0.2800","0.3300","276800"
"2002-11-29","0.3100","0.3400","0.2600","0.2800","238400"
"2002-11-22","0.3100","0.3600","0.3100","0.3100","150400"
"2002-11-15","0.3400","0.3400","0.2900","0.3200","164800"
"2002-11-08","0.3200","0.3700","0.3000","0.3400","100800"
"2002-11-01","0.2500","0.3200","0.2300","0.3200","196800"
"2002-10-25","0.2500","0.3200","0.2100","0.2500","528000"
"2002-10-18","0.1800","0.2900","0.1700","0.2500","452800"
"2002-10-11","0.1900","0.2100","0.1500","0.2000","329600"
"2002-10-04","0.1400","0.2000","0.1300","0.1700","579200"
"2002-09-27","0.1500","0.1700","0.1300","0.1500","1392000"
"2002-09-20","0.1800","0.1800","0.1400","0.1600","174400"
"2002-09-13","0.1700","0.2100","0.1500","0.1700","705600"
"2002-09-06","0.1700","0.1700","0.1400","0.1600","904000"
"2002-08-30","0.1800","0.1800","0.1500","0.1700","459200"
"2002-08-23","0.2300","0.2700","0.1800","0.1900","419200"
"2002-08-16","0.2300","0.2600","0.1700","0.2600","824000"
"2002-08-09","0.3600","0.3600","0.2200","0.2300","563200"
"2002-08-02","0.3400","0.3700","0.3300","0.3500","162300"
"2002-07-26","0.4500","0.4500","0.3200","0.3700","304000"
"2002-07-19","0.4400","0.4700","0.4000","0.4200","118400"
"2002-07-12","0.4200","0.4800","0.4000","0.4500","209600"
"2002-07-05","0.4700","0.4700","0.4100","0.4200","125900"
"2002-06-28","0.4500","0.5200","0.4300","0.4700","260800"
"2002-06-21","0.4600","0.4900","0.4500","0.4500","28800"
"2002-06-14","0.4500","0.5000","0.4500","0.4600","136000"
"2002-06-07","0.5200","0.5200","0.4100","0.4300","232000"
"2002-05-31","0.5500","0.5600","0.4700","0.5300","148800"
"2002-05-24","0.6000","0.6000","0.4600","0.5500","228800"
"2002-05-17","0.6500","0.6700","0.5300","0.5700","206400"
"2002-05-10","0.4700","0.6400","0.4500","0.6400","268800"
"2002-05-03","0.4500","0.5000","0.4100","0.5000","118400"
"2002-04-26","0.5000","0.5000","0.3800","0.4100","379200"
"2002-04-19","0.4600","0.5000","0.4500","0.4800","94400"
"2002-04-12","0.4900","0.5000","0.4600","0.4600","64000"
"2002-04-05","0.5400","0.5400","0.4800","0.5000","30000"
"2002-03-28","0.5400","0.5700","0.4400","0.5200","246400"
"2002-03-22","0.6000","0.6000","0.4900","0.5100","86400"
"2002-03-15","0.5400","0.5600","0.4700","0.5500","105600"
"2002-03-08","0.5500","0.6400","0.5000","0.5300","180800"
"2002-03-01","0.5800","0.6300","0.3700","0.5500","406400"
"2002-02-22","0.5900","0.6600","0.5800","0.6300","44800"
"2002-02-15","0.6000","0.6600","0.6000","0.6000","99500"
"2002-02-08","0.7300","0.7300","0.6400","0.6400","86400"
"2002-02-01","0.8500","0.8500","0.6900","0.7700","180800"
"2002-01-25","0.7500","0.8900","0.7200","0.8500","72000"
"2002-01-18","0.7400","0.7500","0.6500","0.7200","84800"
"2002-01-11","0.6900","0.7500","0.6900","0.7200","53300"
"2002-01-04","0.6900","0.7000","0.6100","0.6900","56000"
"2001-12-28","0.5500","0.6800","0.5400","0.6800","124800"
"2001-12-21","0.6500","0.6600","0.5400","0.5500","65600"
"2001-12-14","0.7000","0.7700","0.6500","0.6500","152000"
"2001-12-07","0.7800","0.7800","0.6500","0.7500","116800"
"2001-11-30","0.7100","0.9200","0.6000","0.8100","190400"
"2001-11-23","0.7000","0.7900","0.5700","0.7000","174400"
"2001-11-16","0.4800","0.6900","0.4300","0.6900","176000"
"2001-11-09","0.4000","0.4900","0.3800","0.4700","172800"
"2001-11-02","0.4500","0.4600","0.3700","0.3800","161600"
"2001-10-26","0.4200","0.4900","0.3800","0.4500","345600"
"2001-10-19","0.5000","0.5200","0.4300","0.4500","190400"
"2001-10-12","0.5800","0.6500","0.5000","0.5000","118400"
"2001-10-05","0.5100","0.6400","0.4200","0.4900","88000"
"2001-09-28","0.5700","0.5700","0.3800","0.4600","196800"
"2001-09-21","0.4700","0.6100","0.4100","0.5300","89600"
"2001-09-10","0.6000","0.6000","0.5100","0.5100","44800"
"2001-09-07","0.7000","0.7700","0.5500","0.5900","108800"
"2001-08-31","0.7500","0.8200","0.7000","0.7000","67200"
"2001-08-24","0.8100","0.8100","0.7100","0.7700","30400"
"2001-08-17","0.9000","0.9000","0.7800","0.8100","30900"
"2001-08-10","0.8800","0.8900","0.7800","0.8900","40000"
"2001-08-03","0.9000","0.9600","0.8500","0.9000","48000"
"2001-07-27","0.9500","0.9900","0.8400","0.9000","76000"
"2001-07-20","1.0100","1.0600","0.8300","0.9500","136900"
"2001-07-13","1.1500","1.1500","1.0400","1.0900","132800"
"2001-07-06","1.3100","1.5900","1.1100","1.1500","499200"
"2001-06-29","1.0300","1.1500","0.9000","1.0000","136000"
"2001-06-22","1.2000","1.2000","0.9900","1.0200","97600"
"2001-06-15","1.2200","1.3000","1.1300","1.2200","41900"
"2001-06-08","1.2400","1.3700","1.1700","1.2900","40000"
"2001-06-01","1.2500","1.2500","1.1000","1.2400","68800"
"2001-05-25","1.5900","1.6000","1.3500","1.3500","49600"
"2001-05-18","1.7500","1.7500","1.5000","1.5500","59200"
"2001-05-11","1.4800","1.7000","1.3500","1.7000","184000"
"2001-05-04","1.4500","1.4500","1.3100","1.4200","49600"
"2001-04-27","1.5900","1.6000","1.1500","1.4500","174400"
"2001-04-20","0.9300","1.4200","0.7600","1.3700","292800"
"2001-04-12","0.8000","0.9400","0.7700","0.8500","25600"
"2001-04-06","0.7800","0.9800","0.6100","0.8000","132800"
"2001-03-30","0.9000","0.9000","0.7500","0.7700","65600"
"2001-03-23","1.0000","1.0000","0.5000","0.9000","131200"
"2001-03-16","1.0900","1.0900","0.9300","0.9600","49600"
"2001-03-09","1.0900","1.1500","1.0800","1.0900","40000"
"2001-03-02","1.1700","1.1700","1.0200","1.0200","73600"
"2001-02-23","1.2400","1.2400","1.0700","1.1100","40000"
"2001-02-16","1.2600","1.3800","1.1500","1.2000","43200"
"2001-02-09","1.4100","1.6000","1.2500","1.2500","145600"
"2001-02-02","1.1300","1.6400","1.1300","1.4100","395200"
"2001-01-26","1.1250","1.2500","1.0630","1.1880","59200"
"2001-01-19","1.0000","1.3130","1.0000","1.1880","97600"
"2001-01-12","0.9375","1.0630","0.9375","1.0000","115200"
"2001-01-05","1.0000","1.0630","0.9375","1.0000","73600"
"2000-12-29","0.8100","1.0630","0.8100","0.9375","344000"
"2000-12-22","1.0630","1.1250","0.7500","0.8750","702400"
"2000-12-15","1.1250","1.1880","1.0000","1.1250","102400"
"2000-12-08","1.1880","1.1880","1.0630","1.1880","152000"
"2000-12-01","1.1250","1.3130","1.0000","1.1880","257600"
"2000-11-24","1.2500","1.2500","1.0630","1.1250","128000"
"2000-11-17","1.3130","1.5000","1.1880","1.2500","121600"
"2000-11-10","1.3750","1.3750","1.1880","1.1880","155200"
"2000-11-03","1.5630","1.5630","1.3130","1.3750","115200"
"2000-10-27","1.3130","1.6250","1.1880","1.5000","806400"
"2000-10-20","1.3750","1.4380","1.0000","1.2500","222400"
"2000-10-13","1.6880","1.7500","1.3130","1.4380","140800"
"2000-10-06","1.5630","1.7500","1.3750","1.5630","240000"
"2000-09-29","1.8130","1.9380","1.5630","1.6880","102400"
"2000-09-22","2.2500","2.3130","1.8800","1.8800","128000"
"2000-09-15","2.2500","2.3750","2.0630","2.3750","217600"
"2000-09-08","2.5000","2.5000","2.1250","2.1250","174400"
"2000-09-01","1.6250","2.5000","1.6250","2.4380","640000"
"2000-08-25","1.5000","1.6250","1.4380","1.5000","150400"
"2000-08-18","1.5000","1.6250","1.3750","1.5630","115200"
"2000-08-11","1.8130","1.8750","1.3750","1.3750","142400"
"2000-08-04","1.4380","1.8130","1.1880","1.6880","475200"
"2000-07-28","3.1250","3.1250","1.2500","1.3750","769600"
"2000-07-21","3.0630","3.1250","2.8130","3.0000","198400"
"2000-07-14","3.0000","3.3750","3.0000","3.0630","124800"
"2000-07-07","3.1880","3.3130","2.9380","3.0000","204800"
"2000-06-30","3.5000","3.5000","2.9380","3.0630","163200"
"2000-06-23","3.0630","3.6880","3.0630","3.3750","164800"
"2000-06-16","3.7500","3.7500","3.0630","3.1880","163200"
"2000-06-09","3.7500","4.0630","3.4380","3.7500","300800"
"2000-06-02","3.6250","3.7500","3.1250","3.6250","107200"
"2000-05-26","3.8750","4.0630","3.3130","3.6250","227200"
"2000-05-19","4.1880","4.3130","3.8750","4.0000","177600"
"2000-05-12","4.1250","4.3750","3.7500","4.1250","294400"
"2000-05-05","4.5630","5.3750","4.1250","4.1880","243200"
"2000-04-28","4.3130","4.7500","4.0630","4.5000","142400"
"2000-04-20","4.0000","4.8750","3.3130","4.1880","384000"
"2000-04-14","5.7500","6.1250","4.1250","4.1880","371200"
"2000-04-07","6.2500","6.8750","5.0630","5.8130","612800"
"2000-03-31","6.6250","6.6250","5.3750","6.1250","704000"
"2000-03-24","7.0000","7.2500","5.1880","6.6880","940800"
"2000-03-17","9.0000","9.0630","6.5630","7.0000","1148800"
"2000-03-10","12.0000","12.2500","8.7500","9.2500","1665600"
"2000-03-03","7.5000","12.0000","7.0000","11.9400","1948800"
"2000-02-25","8.8750","8.8750","5.8130","7.2500","1403200"
"2000-02-18","5.6250","10.5000","5.5000","8.8750","3870400"
"2000-02-11","4.1880","5.7500","4.1880","5.3750","1244800"
"2000-02-04","3.3130","4.4380","3.2500","4.1250","681600"
"2000-01-28","3.6250","3.7500","3.3130","3.3130","188800"
"2000-01-21","3.9380","4.0000","2.9380","3.5000","635200"
"2000-01-14","3.2500","4.2500","3.1880","3.8750","598400"
"2000-01-07","3.2500","3.3750","2.9380","3.1880","192000"
"1999-12-31","3.0000","3.3750","3.0000","3.2500","180800"
"1999-12-23","2.9380","3.5000","2.9380","3.0630","348800"
"1999-12-17","2.8130","3.0000","2.8130","2.9380","86400"
"1999-12-10","2.8130","3.0000","2.8130","2.8130","142400"
"1999-12-03","2.8750","3.0000","2.7500","2.8130","99200"
"1999-11-26","3.0000","3.0630","2.8750","3.0000","57600"
"1999-11-19","3.1250","3.1880","2.9380","3.0630","179200"
"1999-11-12","2.7500","3.1250","2.7500","3.0630","212800"
